date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCH/C,vFA,vFS,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vSC (sc),SC%,wSC/C
2024-05-27,745416,Groundout,field_out,True,542194,650633,Christian Bethancourt,Michael King,0,2595386d-bcbc-4ed4-bc28-c09be4727456,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,0.257,0.254,,0.243,0.245,-1.2,,1.03,-0.06,1.28,93.5,,86.6,92.8,82.8,0.269,0.452,0.201,0.381,0.714,0.237,0.2,0.42,0.188,,,,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-27,745416,Double,double,False,542194,650633,Christian Bethancourt,Michael King,0,2c6adc7b-0436-4d18-a939-d75545f7a2ed,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,0.257,0.254,,0.243,0.245,-1.2,,1.03,-0.06,1.28,93.5,,86.6,92.8,82.8,0.269,0.452,0.201,0.381,0.714,0.237,0.2,0.42,0.188,,,,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-27,745416,Strikeout,strikeout,True,542194,673513,Christian Bethancourt,Yuki Matsui,0,9ab91df2-915d-4365-9c4f-283d6f63448b,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,,,,108.0,95.0,98.0,120.0,93.0,91.0,,0.394,0.288,0.306,,0.49,0.51,,0.54,,92.1,86.4,,,84.6,0.236,0.345,0.145,0.167,0.167,0.2,,,,0.182,0.25,0.426,,,,66.0,73.0,79.0,,,,,0.013,,0.65,,74.8,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,746059,Strikeout,strikeout,True,542194,570632,Christian Bethancourt,José Ureña,1,684c3b19-1bf9-4a41-af92-ed2093be66bd,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,0.174,-2.63,,1.6,-0.1,-0.43,96.2,,88.7,95.9,86.7,0.429,1.0,0.229,0.226,0.333,0.363,0.234,0.298,0.101,,,,0.238,0.548,0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,746059,Walk,walk,False,542194,642546,Christian Bethancourt,Jonathan Hernández,1,b48cd0cf-bb65-40aa-9e63-94fc25d65376,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,0.388,,,0.488,0.124,,,-1.73,1.26,0.25,,,89.8,96.8,87.6,,,,0.196,0.25,0.403,0.288,0.577,0.147,,,,0.25,0.333,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,746059,Flyout,field_out,True,542194,642546,Christian Bethancourt,Jonathan Hernández,0,781e61eb-49b4-472f-8194-81893221175b,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,0.388,,,0.488,0.124,,,-1.73,1.26,0.25,,,89.8,96.8,87.6,,,,0.196,0.25,0.403,0.288,0.577,0.147,,,,0.25,0.333,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,746059,Groundout,field_out,True,542194,681982,Christian Bethancourt,Grant Anderson,1,e37f5253-43d7-4ec2-b1fc-c1ac1ec0e980,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,0.274,0.268,,0.385,0.073,-2.69,,2.3,-3.52,3.36,92.5,,85.8,92.1,82.4,0.25,0.85,0.409,0.458,0.75,0.298,0.259,0.259,0.1,,,,0.0,0.0,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,746057,Groundout,field_out,True,542194,594902,Christian Bethancourt,Ben Lively,0,ac02f047-8e93-40da-b7cf-7882c50ba4aa,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.268,0.507,0.175,0.167,0.5,0.371,0.25,0.45,0.152,,,,0.207,0.345,0.196,52.0,102.0,94.0,,,,,0.072,,-0.49,,76.6,,,,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
2024-06-08,746057,Forceout,force_out,True,542194,594902,Christian Bethancourt,Ben Lively,1,6dcb9917-92c5-47f4-b23e-21cc71208b88,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.268,0.507,0.175,0.167,0.5,0.371,0.25,0.45,0.152,,,,0.207,0.345,0.196,52.0,102.0,94.0,,,,,0.072,,-0.49,,76.6,,,,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
2024-06-08,746057,Strikeout,strikeout,True,542194,658648,Christian Bethancourt,Pedro Avila,0,e8a7399f-aa9f-4ff4-a5db-14422472497c,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,,0.056,0.221,0.23,,-0.39,-1.63,0.41,93.7,,83.4,93.4,79.1,0.222,0.397,0.246,0.333,0.333,0.444,0.304,0.478,0.043,,,,0.2,0.383,0.336,81.0,98.0,94.0,,,,,0.2,,0.27,,77.7,,,,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
2024-06-13,745809,Bunt Pop Out,field_out,True,542194,622663,Christian Bethancourt,Luis Severino,0,a7dd3bf5-303c-4179-ab0a-68bad773bdc1,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,,,,0.281,0.338,,0.22,0.085,-0.23,,1.98,0.72,-1.35,96.0,,85.9,95.5,85.8,0.244,0.409,0.201,0.216,0.27,0.283,0.246,0.361,0.137,,,,0.29,0.484,0.143,,,,93.0,94.0,89.0,0.075,,-0.79,,93.0,,0.241,0.345,0.207,,,,,,,,,,,,,,,,,,,,,
2024-06-13,745809,Flyout,field_out,True,542194,622663,Christian Bethancourt,Luis Severino,0,d4ac16f2-215c-4fdd-a996-f2f51f0cafad,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,,,,0.281,0.338,,0.22,0.085,-0.23,,1.98,0.72,-1.35,96.0,,85.9,95.5,85.8,0.244,0.409,0.201,0.216,0.27,0.283,0.246,0.361,0.137,,,,0.29,0.484,0.143,,,,93.0,94.0,89.0,0.075,,-0.79,,93.0,,0.241,0.345,0.207,,,,,,,,,,,,,,,,,,,,,
2024-06-13,745809,Strikeout,strikeout,True,542194,622098,Christian Bethancourt,Drew Smith,0,1ed56578-8da2-45b1-9876-522f178baee6,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,,,,0.027,0.436,,0.14,0.052,-0.3,,4.01,1.34,-3.56,94.7,,85.3,94.6,84.6,0.226,0.452,0.26,0.231,0.308,0.321,,,,,,,0.333,0.333,0.2,81.0,86.0,88.0,150.0,99.0,108.0,0.268,0.076,-2.33,2.65,89.1,76.7,0.389,0.611,0.358,,,,,,,,,,,,,,,,,,,,,
2024-06-13,745809,Groundout,field_out,True,542194,621242,Christian Bethancourt,Edwin Díaz,0,983af8ba-adb8-4ecb-8df8-423afeef2446,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,0.2,0.371,0.373,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14,744847,Flyout,field_out,True,542194,606930,Christian Bethancourt,Jacob Barnes,0,bd69c442-4a9b-476c-8a0c-cbfc8827af82,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,,,,,0.484,,0.019,,0.15,,,-0.03,,95.3,,,,83.6,0.237,0.421,0.2,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,,0.83,,89.8,,0.242,0.379,0.349,,,,,,,,,,,,,,,,,,,,,
2024-06-15,744846,Strikeout,strikeout,True,542194,687792,Christian Bethancourt,DJ Herz,0,d5252fcb-13eb-41cd-a331-bddbd00ad27c,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,,,,87.0,97.0,100.0,,,,,0.534,,0.148,0.263,-0.31,,,-2.22,-0.53,93.3,,82.9,,86.3,0.308,0.446,0.323,0.238,0.571,0.237,,,,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,0.25,0.25,0.5,112.0,43.0,60.0,0.055,0.94,80.9,,,,,,,,,,,,
2024-06-15,744846,Strikeout,strikeout,True,542194,687792,Christian Bethancourt,DJ Herz,0,00ccffd2-df54-49b9-80dc-b7c3808bef17,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,,,,87.0,97.0,100.0,,,,,0.534,,0.148,0.263,-0.31,,,-2.22,-0.53,93.3,,82.9,,86.3,0.308,0.446,0.323,0.238,0.571,0.237,,,,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,0.25,0.25,0.5,112.0,43.0,60.0,0.055,0.94,80.9,,,,,,,,,,,,
2024-06-18,746049,Single,single,False,542194,458681,Christian Bethancourt,Lance Lynn,1,5dce8232-95b1-46ea-84ba-d11189999619,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,,,,0.163,0.468,,0.081,0.05,0.69,,-1.19,-2.24,-3.31,92.4,,85.0,91.2,80.7,0.206,0.394,0.312,0.25,0.25,0.0,0.292,0.523,0.106,,,,0.375,0.375,0.2,,,,90.0,99.0,93.0,0.238,,-1.16,,88.2,,0.311,0.433,0.27,,,,,,,,,,,,,,,,,,,,,
2024-06-18,746049,Groundout,field_out,True,542194,458681,Christian Bethancourt,Lance Lynn,1,c0228357-54e7-4703-bac8-2568081be0ae,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,,,,0.163,0.468,,0.081,0.05,0.69,,-1.19,-2.24,-3.31,92.4,,85.0,91.2,80.7,0.206,0.394,0.312,0.25,0.25,0.0,0.292,0.523,0.106,,,,0.375,0.375,0.2,,,,90.0,99.0,93.0,0.238,,-1.16,,88.2,,0.311,0.433,0.27,,,,,,,,,,,,,,,,,,,,,
2024-06-18,746049,Home Run,home_run,False,542194,458681,Christian Bethancourt,Lance Lynn,0,0e70c5bc-a460-4678-9386-bafc380013cb,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,,,,0.163,0.468,,0.081,0.05,0.69,,-1.19,-2.24,-3.31,92.4,,85.0,91.2,80.7,0.206,0.394,0.312,0.25,0.25,0.0,0.292,0.523,0.106,,,,0.375,0.375,0.2,,,,90.0,99.0,93.0,0.238,,-1.16,,88.2,,0.311,0.433,0.27,,,,,,,,,,,,,,,,,,,,,
2024-06-18,746049,Strikeout,strikeout,True,542194,681517,Christian Bethancourt,Kyle Leahy,0,f8f1f046-fa6b-4d72-909d-c77926ab1dda,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,0.167,0.25,0.333,,,,,,,0.222,0.222,0.261,120.0,101.0,101.0,,,,,0.065,,2.96,,81.1,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2024-07-28,746274,Single,single,False,542194,666142,Christian Bethancourt,Cole Ragans,1,8af097e9-bb22-4be4-8287-d199ea4f38a3,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,132.0,104.0,113.0,,,,,0.414,,0.125,0.245,0.74,,,-0.41,1.14,95.5,,84.9,,86.3,0.213,0.382,0.237,0.213,0.326,0.338,,,,,,,0.196,0.301,0.477,,,,89.0,95.0,91.0,0.119,,0.4,,90.9,,0.344,0.443,0.217,0.154,0.154,0.328,101.0,94.0,99.0,0.097,1.19,80.8,,,,,,,,,,,,
2024-07-28,746274,Double,double,False,542194,666142,Christian Bethancourt,Cole Ragans,0,70030a3f-3729-47f2-8a5b-6d086092bd4c,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,132.0,104.0,113.0,,,,,0.414,,0.125,0.245,0.74,,,-0.41,1.14,95.5,,84.9,,86.3,0.213,0.382,0.237,0.213,0.326,0.338,,,,,,,0.196,0.301,0.477,,,,89.0,95.0,91.0,0.119,,0.4,,90.9,,0.344,0.443,0.217,0.154,0.154,0.328,101.0,94.0,99.0,0.097,1.19,80.8,,,,,,,,,,,,
2024-07-28,746274,Groundout,field_out,True,542194,670167,Christian Bethancourt,John Schreiber,0,42e38669-681f-404f-a5ad-5c875ca54e62,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.86,3.44,42.0,99.0,99.0,95.0,0.824,7.07,3.43,8.79,0.21,1.68,0.305,0.382,0.206,0.282,0.424,79.0,110.0,101.0,81.0,96.0,83.0,114.0,97.0,100.0,111.0,99.0,103.0,,,,0.264,0.252,,0.257,0.073,-0.96,,2.17,0.05,-4.01,92.8,,85.9,91.9,81.0,0.3,0.467,0.209,,,,0.268,0.321,0.12,,,,0.429,0.5,0.214,,,,92.0,102.0,91.0,0.154,,1.83,,88.7,,0.25,0.333,0.254,,,,,,,,,,,,,0.128,0.205,0.267,,,,,,
2024-07-28,746274,Groundout,field_out,True,542194,672582,Christian Bethancourt,Angel Zerpa,0,1a259b85-8125-440a-a246-0aece6f04898,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,0.431,0.208,,0.251,0.106,-1.0,,-0.74,0.62,-4.18,95.7,,88.7,96.3,86.2,0.313,0.5,0.125,0.225,0.35,0.172,0.301,0.398,0.114,,,,0.333,0.722,0.229,92.0,12.0,40.0,,,,,0.004,,-3.7,,82.2,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,746678,Single,single,False,542194,666157,Christian Bethancourt,Nick Lodolo,1,eb7c1bc6-21f7-42b2-b60d-b75186b0317f,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,,,,0.133,0.43,,,0.164,0.14,,1.03,,-0.17,94.1,,88.1,94.1,,0.241,0.407,0.23,,,,0.234,0.453,0.167,,,,0.232,0.39,0.259,90.0,94.0,101.0,,,,,0.273,,-0.74,,81.7,,,,0.217,0.302,0.425,,,,,,,,,,,,,,,,,,
2024-07-31,746678,Strikeout,strikeout,True,542194,666157,Christian Bethancourt,Nick Lodolo,0,722b93d7-e2f6-404d-8432-1342ad46e2ca,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,,,,0.133,0.43,,,0.164,0.14,,1.03,,-0.17,94.1,,88.1,94.1,,0.241,0.407,0.23,,,,0.234,0.453,0.167,,,,0.232,0.39,0.259,90.0,94.0,101.0,,,,,0.273,,-0.74,,81.7,,,,0.217,0.302,0.425,,,,,,,,,,,,,,,,,,
2024-07-31,746678,Strikeout,strikeout,True,542194,666157,Christian Bethancourt,Nick Lodolo,0,9aaf8550-ba59-4e68-95de-4a99e7408113,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,,,,0.133,0.43,,,0.164,0.14,,1.03,,-0.17,94.1,,88.1,94.1,,0.241,0.407,0.23,,,,0.234,0.453,0.167,,,,0.232,0.39,0.259,90.0,94.0,101.0,,,,,0.273,,-0.74,,81.7,,,,0.217,0.302,0.425,,,,,,,,,,,,,,,,,,
2024-07-31,746678,Walk,walk,False,542194,596001,Christian Bethancourt,Jakob Junis,0,682210b7-76b0-4b38-b133-53ea09b59bf4,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,,,,0.362,0.072,,0.467,0.094,0.45,,0.78,2.21,-4.67,92.9,,86.3,92.2,82.9,0.222,0.222,0.286,0.159,0.29,0.333,0.31,0.431,0.2,,,,0.278,0.833,0.269,,,,97.0,119.0,106.0,0.005,,0.91,,89.0,,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
2024-07-31,746678,Groundout,field_out,True,542194,691172,Christian Bethancourt,Yosver Zulueta,0,3adbbf68-8e1c-4807-9d5b-ad2550ba3a40,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,,,,0.665,0.016,,0.308,0.011,-2.75,,1.52,0.52,8.21,95.8,,90.4,96.6,87.6,,,,0.231,0.308,0.294,0.227,0.318,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.167,0.333,,,,,,
2024-08-02,746845,Home Run,home_run,False,542194,607200,Christian Bethancourt,Erick Fedde,1,a2b9c72c-f8d1-4327-887d-aa51d58ac5ee,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,88.0,108.0,107.0,23.0,81.0,60.0,77.0,106.0,94.0,125.0,101.0,106.0,,,,0.302,0.002,,0.206,0.172,-13.43,,0.68,1.64,-0.24,92.4,,87.8,93.0,83.5,,,,,,,0.241,0.345,0.204,,,,0.23,0.32,0.153,,,,79.0,105.0,98.0,0.318,,-0.06,,89.9,,0.266,0.509,0.237,,,,,,,,,,,,,0.148,0.296,0.254,,,,,,
2024-08-02,746845,Strikeout,strikeout,True,542194,607200,Christian Bethancourt,Erick Fedde,0,077a2ad5-330d-4730-bb4f-edff1c566f58,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,88.0,108.0,107.0,23.0,81.0,60.0,77.0,106.0,94.0,125.0,101.0,106.0,,,,0.302,0.002,,0.206,0.172,-13.43,,0.68,1.64,-0.24,92.4,,87.8,93.0,83.5,,,,,,,0.241,0.345,0.204,,,,0.23,0.32,0.153,,,,79.0,105.0,98.0,0.318,,-0.06,,89.9,,0.266,0.509,0.237,,,,,,,,,,,,,0.148,0.296,0.254,,,,,,
2024-08-02,746845,Flyout,field_out,True,542194,542888,Christian Bethancourt,Shawn Armstrong,1,156ff6be-3493-4965-8945-babb99d71042,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.85,4.81,59.1,106.0,97.0,103.0,0.812,9.4,3.19,10.16,0.91,0.89,0.309,0.315,0.18,0.348,0.465,,,,87.0,110.0,105.0,95.0,101.0,98.0,129.0,113.0,116.0,,,,0.278,0.352,,0.08,,1.32,,-1.61,-1.02,,93.3,,,93.7,84.3,0.174,0.314,0.344,0.167,0.333,0.3,0.385,0.462,0.11,,,,,,,,,,102.0,103.0,101.0,0.29,,-1.59,,90.4,,0.31,0.586,0.194,,,,,,,,,,,,,0.273,0.455,0.25,,,,,,
2024-08-07,746842,Walk,walk,False,542194,670950,Christian Bethancourt,Trevor Richards,1,548a0549-9674-4998-95d8-7d2754636c93,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,86.0,95.0,91.0,,,,,,,,,,,0.464,0.003,,0.533,0.09,2.46,,,0.56,92.3,85.9,79.2,,,0.234,0.342,0.148,,,,,,,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,746842,Double,double,False,542194,663485,Christian Bethancourt,Cole Sands,0,4c648f8a-9125-4524-89a8-c89534c140ea,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,78.0,105.0,99.0,74.0,94.0,92.0,,,,110.0,111.0,104.0,0.116,0.268,0.164,,,1.82,0.41,1.53,,,95.5,87.7,,94.6,,0.197,0.318,0.321,,,,0.259,0.37,0.04,0.174,0.217,0.213,,,,102.0,103.0,107.0,96.0,106.0,99.0,0.297,0.155,2.05,-1.94,90.7,82.4,0.208,0.321,0.272,0.303,0.424,0.286,,,,,,,,,,,,,,,,,,
