date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
2024-09-06,745371,Single,single,False,665487,696131,Fernando Tatis Jr.,Mason Black,0,3933bd8e-b0af-4043-8f5c-9a1c91e0d0c5,696131.0,masonblack,Black,Right,Mason Black,SFG,7.5,6.32,24.0,104.0,98.0,102.0,0.873,8.25,3.0,11.63,2.25,0.61,0.205,0.423,0.179,0.346,0.472,,,,86.0,107.0,102.0,99.0,103.0,101.0,110.0,99.0,102.0,,,,,,,,,,0.274,0.333,,,0.36,,,-3.37,,,-0.24,-1.08,,,92.1,,,92.3,81.9,,,0.357,0.679,0.221,0.0,0.0,0.188,0.269,0.5,0.098,,,,,,,,,,92.0,88.0,78.0,0.033,-14.44,87.5,0.667,0.833,0.0,,,,,,,,,,,,,,,,0.286,0.543,0.127,,,,,,
2024-09-06,745371,Groundout,field_out,True,665487,681810,Fernando Tatis Jr.,Austin Warren,0,ef545b7d-4a5b-4c0c-9973-5d9aaabeb3ce,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.25,5.14,4.0,113.0,107.0,114.0,0.929,2.25,2.25,4.5,2.25,0.67,0.273,0.273,0.182,0.273,0.357,,,,110.0,109.0,112.0,99.0,100.0,103.0,123.0,122.0,130.0,,,,75.0,140.0,112.0,,,,0.304,0.304,0.107,,0.286,,,-0.12,6.55,,-0.98,3.83,,,94.0,88.9,,94.0,83.3,,,,,,0.143,0.143,0.091,0.25,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,745372,Double,double,False,665487,676254,Fernando Tatis Jr.,Ryan Walker,0,29399969-a20e-4ab8-967e-21ecbdf15fbb,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.82,2.62,74.1,101.0,106.0,104.0,0.717,11.5,1.94,5.69,0.48,1.54,0.277,0.373,0.175,0.271,0.459,,,,65.0,122.0,100.0,88.0,102.0,97.0,125.0,100.0,113.0,,,,,,,,,,0.537,0.005,,,0.458,,,-6.38,,,1.72,2.14,,,94.2,,,95.5,83.9,,,,,,0.157,0.252,0.385,0.206,0.275,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,745368,Strikeout,strikeout,True,665487,702352,Fernando Tatis Jr.,Spencer Bivens,0,fb0d56c5-3a65-4eaf-af12-0d15641b678d,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.77,4.25,39.0,101.0,103.0,100.0,0.818,6.23,2.08,8.08,1.62,1.55,0.256,0.421,0.157,0.322,0.427,,,,73.0,91.0,78.0,90.0,100.0,99.0,135.0,105.0,111.0,,,,78.0,115.0,99.0,,,,0.471,0.079,0.045,,0.271,,,-2.06,4.86,,-0.29,1.01,,,94.1,89.6,,94.1,80.9,,,0.222,0.556,0.222,,,,0.296,0.479,0.122,,,,,,,0.111,0.444,0.167,105.0,100.0,98.0,0.134,0.78,88.4,0.158,0.316,0.156,,,,,,,,,,,,,,,,0.2,0.35,0.354,,,,,,
2024-09-08,745368,Strikeout,strikeout,True,665487,702352,Fernando Tatis Jr.,Spencer Bivens,0,e4374330-8953-4ee1-b6ec-ec84d5bc22dd,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.77,4.25,39.0,101.0,103.0,100.0,0.818,6.23,2.08,8.08,1.62,1.55,0.256,0.421,0.157,0.322,0.427,,,,73.0,91.0,78.0,90.0,100.0,99.0,135.0,105.0,111.0,,,,78.0,115.0,99.0,,,,0.471,0.079,0.045,,0.271,,,-2.06,4.86,,-0.29,1.01,,,94.1,89.6,,94.1,80.9,,,0.222,0.556,0.222,,,,0.296,0.479,0.122,,,,,,,0.111,0.444,0.167,105.0,100.0,98.0,0.134,0.78,88.4,0.158,0.316,0.156,,,,,,,,,,,,,,,,0.2,0.35,0.354,,,,,,
2024-09-08,745368,Grounded Into DP,grounded_into_double_play,True,665487,669062,Fernando Tatis Jr.,Erik Miller,1,17bb85ee-ff24-4b2a-9fcc-d151becc8641,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.65,3.05,61.2,97.0,110.0,99.0,0.716,11.38,4.96,6.28,1.02,1.45,0.176,0.465,0.176,0.338,0.379,,,,95.0,94.0,91.0,,,,137.0,102.0,111.0,,,,,,,,,,,0.491,,,0.173,0.001,,1.0,,,,-1.11,3.94,,96.9,,,,83.2,81.1,,0.183,0.312,0.291,0.256,0.436,0.368,,,,,,,,,,,,,118.0,97.0,106.0,0.335,0.76,85.3,0.184,0.31,0.296,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,745368,Strikeout,strikeout,True,665487,643511,Fernando Tatis Jr.,Tyler Rogers,0,ba3f3a2e-d9a6-4477-b3d7-2079241b781b,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.94,2.9,64.1,106.0,125.0,105.0,0.841,6.58,0.56,8.67,0.84,1.93,0.311,0.364,0.248,0.238,0.528,,,,120.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,,,,,,,0.631,0.009,,,0.36,,,-4.76,,,1.71,-1.35,,,82.7,,,82.4,73.7,,,,,,0.256,0.477,0.26,0.241,0.315,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,745368,Groundout,field_out,True,665487,676254,Fernando Tatis Jr.,Ryan Walker,0,6f41e9d3-365e-4624-b25f-b46aa2872a83,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.82,2.62,74.1,101.0,106.0,104.0,0.717,11.5,1.94,5.69,0.48,1.54,0.277,0.373,0.175,0.271,0.459,,,,65.0,122.0,100.0,88.0,102.0,97.0,125.0,100.0,113.0,,,,,,,,,,0.537,0.005,,,0.458,,,-6.38,,,1.72,2.14,,,94.2,,,95.5,83.9,,,,,,0.157,0.252,0.385,0.206,0.275,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,745210,Groundout,field_out,True,665487,669923,Fernando Tatis Jr.,George Kirby,0,21d23b2a-c98e-4376-bd80-2d39f4082419,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.62,3.48,179.0,106.0,106.0,107.0,0.785,8.5,1.11,8.65,1.11,1.0,0.294,0.348,0.18,0.285,0.444,,,,102.0,107.0,101.0,106.0,108.0,108.0,112.0,105.0,111.0,114.0,110.0,114.0,97.0,99.0,93.0,108.0,99.0,107.0,0.235,0.338,0.004,0.103,0.237,,0.083,0.26,0.79,-1.82,1.5,1.26,,-2.25,96.0,92.3,85.9,96.0,87.2,,83.3,0.228,0.473,0.293,0.226,0.322,0.265,0.268,0.361,0.113,0.333,0.444,0.295,0.243,0.4,0.279,,,,,,,,,,,,,,,,,,,73.9,0.0,-3.5,,,,,,,,,,,,,,,
2024-09-10,745210,Home Run,home_run,False,665487,669923,Fernando Tatis Jr.,George Kirby,1,6d167f0b-aa9c-4266-a46d-5cca466723e3,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.62,3.48,179.0,106.0,106.0,107.0,0.785,8.5,1.11,8.65,1.11,1.0,0.294,0.348,0.18,0.285,0.444,,,,102.0,107.0,101.0,106.0,108.0,108.0,112.0,105.0,111.0,114.0,110.0,114.0,97.0,99.0,93.0,108.0,99.0,107.0,0.235,0.338,0.004,0.103,0.237,,0.083,0.26,0.79,-1.82,1.5,1.26,,-2.25,96.0,92.3,85.9,96.0,87.2,,83.3,0.228,0.473,0.293,0.226,0.322,0.265,0.268,0.361,0.113,0.333,0.444,0.295,0.243,0.4,0.279,,,,,,,,,,,,,,,,,,,73.9,0.0,-3.5,,,,,,,,,,,,,,,
2024-09-10,745210,Strikeout,strikeout,True,665487,669923,Fernando Tatis Jr.,George Kirby,0,29c05590-3b3c-4f14-a7a6-a3d6e27c978f,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.62,3.48,179.0,106.0,106.0,107.0,0.785,8.5,1.11,8.65,1.11,1.0,0.294,0.348,0.18,0.285,0.444,,,,102.0,107.0,101.0,106.0,108.0,108.0,112.0,105.0,111.0,114.0,110.0,114.0,97.0,99.0,93.0,108.0,99.0,107.0,0.235,0.338,0.004,0.103,0.237,,0.083,0.26,0.79,-1.82,1.5,1.26,,-2.25,96.0,92.3,85.9,96.0,87.2,,83.3,0.228,0.473,0.293,0.226,0.322,0.265,0.268,0.361,0.113,0.333,0.444,0.295,0.243,0.4,0.279,,,,,,,,,,,,,,,,,,,73.9,0.0,-3.5,,,,,,,,,,,,,,,
2024-09-10,745210,Strikeout,strikeout,True,665487,608723,Fernando Tatis Jr.,Austin Voth,0,0d0dbfd1-8ce9-4008-b8dd-2653a8d41148,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.41,3.21,58.0,101.0,100.0,99.0,0.702,9.0,2.48,6.52,1.4,0.79,0.231,0.506,0.192,0.244,0.38,89.0,101.0,100.0,93.0,102.0,99.0,,,,115.0,95.0,99.0,,,,99.0,103.0,95.0,,,,,0.236,0.333,,0.247,0.184,,1.96,1.06,,,-1.16,1.59,,93.6,89.0,,,80.8,75.3,,0.152,0.239,0.24,,,,,,,0.133,0.222,0.494,,,,0.25,0.403,0.298,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.56,0.298,,,,,,
2024-09-10,745210,Single,single,False,665487,660825,Fernando Tatis Jr.,Eduard Bazardo,1,10ac0e3b-80f9-4e57-a68f-954a97e2c3cf,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,5.79,2.61,23.1,102.0,109.0,104.0,0.704,11.96,3.47,5.79,0.77,1.59,0.176,0.49,0.078,0.314,0.371,,,,89.0,95.0,93.0,96.0,99.0,94.0,125.0,107.0,113.0,,,,,,,105.0,107.0,106.0,0.197,0.26,,0.073,0.47,,,0.11,,2.68,0.87,1.66,,,94.5,,90.8,94.2,82.8,,,0.235,0.412,0.271,0.195,0.293,0.369,0.143,0.286,0.125,,,,0.111,0.111,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,745214,Groundout,field_out,True,665487,693433,Fernando Tatis Jr.,Bryan Woo,0,fde75978-5c73-49a9-8c8d-bc01106b18be,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.38,2.57,105.2,108.0,104.0,108.0,0.807,6.98,0.85,6.56,0.94,0.97,0.294,0.356,0.146,0.243,0.513,,,,97.0,110.0,107.0,116.0,111.0,111.0,115.0,102.0,110.0,,,,,,,,,,0.23,0.498,,,0.176,,,1.54,,,2.27,1.84,,,94.8,,,94.6,84.3,,,0.212,0.347,0.25,0.25,0.429,0.2,0.213,0.306,0.099,,,,,,,,,,88.0,102.0,97.0,0.096,0.83,89.6,0.176,0.314,0.171,,,,,,,,,,,,,,,,0.063,0.063,0.388,,,,,,
2024-09-11,745214,Strikeout,strikeout,True,665487,693433,Fernando Tatis Jr.,Bryan Woo,0,c9d19208-a256-4a63-ba89-84a27c7a2bdf,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.38,2.57,105.2,108.0,104.0,108.0,0.807,6.98,0.85,6.56,0.94,0.97,0.294,0.356,0.146,0.243,0.513,,,,97.0,110.0,107.0,116.0,111.0,111.0,115.0,102.0,110.0,,,,,,,,,,0.23,0.498,,,0.176,,,1.54,,,2.27,1.84,,,94.8,,,94.6,84.3,,,0.212,0.347,0.25,0.25,0.429,0.2,0.213,0.306,0.099,,,,,,,,,,88.0,102.0,97.0,0.096,0.83,89.6,0.176,0.314,0.171,,,,,,,,,,,,,,,,0.063,0.063,0.388,,,,,,
2024-09-11,745214,Home Run,home_run,False,665487,693433,Fernando Tatis Jr.,Bryan Woo,0,2a7a1797-cff3-485c-9545-d7724c43728f,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.38,2.57,105.2,108.0,104.0,108.0,0.807,6.98,0.85,6.56,0.94,0.97,0.294,0.356,0.146,0.243,0.513,,,,97.0,110.0,107.0,116.0,111.0,111.0,115.0,102.0,110.0,,,,,,,,,,0.23,0.498,,,0.176,,,1.54,,,2.27,1.84,,,94.8,,,94.6,84.3,,,0.212,0.347,0.25,0.25,0.429,0.2,0.213,0.306,0.099,,,,,,,,,,88.0,102.0,97.0,0.096,0.83,89.6,0.176,0.314,0.171,,,,,,,,,,,,,,,,0.063,0.063,0.388,,,,,,
2024-09-11,745214,Forceout,force_out,True,665487,676092,Fernando Tatis Jr.,Collin Snider,1,47e93fdb-aefb-4a91-871c-d2433ad24659,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.45,3.48,37.1,104.0,115.0,102.0,0.72,9.88,2.65,7.23,0.96,0.85,0.292,0.448,0.271,0.271,0.429,,,,118.0,101.0,95.0,57.0,109.0,85.0,118.0,107.0,115.0,,,,114.0,103.0,95.0,,,,0.049,0.392,0.174,,0.385,,,2.14,-1.0,,7.66,-0.01,,,94.1,89.6,,94.6,82.4,,,0.149,0.191,0.35,,,,0.0,0.0,0.067,,,,,,,0.36,0.52,0.306,,,,,,,,,,,,,,,,,,,,,,,,,0.237,0.458,0.293,,,,,,
2024-09-13,745286,Home Run,home_run,False,665487,657277,Fernando Tatis Jr.,Logan Webb,1,f14b99a8-2b3f-4e9a-8369-d9ee4d19a41f,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.53,4.36,193.2,104.0,112.0,107.0,0.818,7.48,2.18,9.02,0.51,2.57,0.233,0.364,0.172,0.291,0.402,,,,57.0,107.0,89.0,94.0,104.0,101.0,126.0,103.0,113.0,,,,59.0,104.0,100.0,,,,0.405,0.052,0.015,,0.215,,,-0.38,3.99,,1.3,-0.08,,,92.5,90.7,,92.5,83.7,,,0.2,0.257,0.324,,,,0.27,0.343,0.146,,,,,,,0.167,0.167,0.167,137.0,106.0,113.0,0.314,0.12,87.3,0.266,0.399,0.214,,,,,,,,,,,,,,,,0.252,0.348,0.264,,,,,,
2024-09-13,745286,Groundout,field_out,True,665487,657277,Fernando Tatis Jr.,Logan Webb,0,05ff42f5-bb60-44cf-96b6-a012cef6cdb4,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.53,4.36,193.2,104.0,112.0,107.0,0.818,7.48,2.18,9.02,0.51,2.57,0.233,0.364,0.172,0.291,0.402,,,,57.0,107.0,89.0,94.0,104.0,101.0,126.0,103.0,113.0,,,,59.0,104.0,100.0,,,,0.405,0.052,0.015,,0.215,,,-0.38,3.99,,1.3,-0.08,,,92.5,90.7,,92.5,83.7,,,0.2,0.257,0.324,,,,0.27,0.343,0.146,,,,,,,0.167,0.167,0.167,137.0,106.0,113.0,0.314,0.12,87.3,0.266,0.399,0.214,,,,,,,,,,,,,,,,0.252,0.348,0.264,,,,,,
2024-09-13,745286,Groundout,field_out,True,665487,657277,Fernando Tatis Jr.,Logan Webb,0,1434f58c-5d1a-417e-9a82-81c16b5250b5,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.53,4.36,193.2,104.0,112.0,107.0,0.818,7.48,2.18,9.02,0.51,2.57,0.233,0.364,0.172,0.291,0.402,,,,57.0,107.0,89.0,94.0,104.0,101.0,126.0,103.0,113.0,,,,59.0,104.0,100.0,,,,0.405,0.052,0.015,,0.215,,,-0.38,3.99,,1.3,-0.08,,,92.5,90.7,,92.5,83.7,,,0.2,0.257,0.324,,,,0.27,0.343,0.146,,,,,,,0.167,0.167,0.167,137.0,106.0,113.0,0.314,0.12,87.3,0.266,0.399,0.214,,,,,,,,,,,,,,,,0.252,0.348,0.264,,,,,,
2024-09-13,745286,Hit By Pitch,hit_by_pitch,False,665487,663941,Fernando Tatis Jr.,Tristan Beck,1,8f022afe-945d-4417-952a-502668c1580a,663941.0,tristanbeck,Beck,Right,Tristan Beck,SFG,2.25,3.43,8.0,96.0,92.0,99.0,0.794,10.13,2.25,7.88,2.25,0.64,0.409,0.227,0.318,0.227,0.465,86.0,115.0,113.0,90.0,89.0,89.0,,,,94.0,94.0,103.0,,,,,,,,,,,0.488,,,0.279,0.233,,1.64,,,,-7.25,-0.68,,93.5,,,,83.3,80.0,,0.091,0.182,0.2,,,,,,,0.091,0.364,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.857,0.333,,,,,,
2024-09-13,745286,Strikeout,strikeout,True,665487,666808,Fernando Tatis Jr.,Camilo Doval,0,ed3a133e-85e9-4d47-9cfd-0d1e30c6160d,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,5.17,3.55,54.0,95.0,113.0,98.0,0.66,11.83,6.0,8.83,0.83,2.1,0.19,0.465,0.169,0.324,0.378,,,,,,,72.0,90.0,79.0,137.0,93.0,106.0,,,,95.0,99.0,93.0,,,,0.148,,0.351,,0.501,,,,-0.85,,-2.04,0.17,,,,99.2,,97.6,88.7,,,,,,0.205,0.304,0.455,0.375,0.531,0.175,,,,,,,0.281,0.563,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,745284,Flyout,field_out,True,665487,696131,Fernando Tatis Jr.,Mason Black,0,0d4ef1be-fb28-43c8-a18d-bc50f2099b7c,696131.0,masonblack,Black,Right,Mason Black,SFG,6.75,6.71,28.0,103.0,98.0,101.0,0.869,7.71,2.89,11.89,2.25,0.62,0.223,0.404,0.181,0.362,0.462,,,,87.0,104.0,99.0,100.0,103.0,101.0,108.0,99.0,103.0,,,,,,,,,,0.283,0.326,,,0.36,,,-3.05,,,-0.58,-1.43,,,92.2,,,92.4,82.3,,,0.343,0.6,0.216,0.0,0.0,0.182,0.3,0.567,0.074,,,,,,,,,,93.0,88.0,76.0,0.031,-12.75,87.5,0.667,0.833,0.0,,,,,,,,,,,,,,,,0.308,0.615,0.164,,,,,,
2024-09-14,745284,Strikeout,strikeout,True,665487,696131,Fernando Tatis Jr.,Mason Black,0,9aca993a-80c7-4507-9152-05c643a9a55c,696131.0,masonblack,Black,Right,Mason Black,SFG,6.75,6.71,28.0,103.0,98.0,101.0,0.869,7.71,2.89,11.89,2.25,0.62,0.223,0.404,0.181,0.362,0.462,,,,87.0,104.0,99.0,100.0,103.0,101.0,108.0,99.0,103.0,,,,,,,,,,0.283,0.326,,,0.36,,,-3.05,,,-0.58,-1.43,,,92.2,,,92.4,82.3,,,0.343,0.6,0.216,0.0,0.0,0.182,0.3,0.567,0.074,,,,,,,,,,93.0,88.0,76.0,0.031,-12.75,87.5,0.667,0.833,0.0,,,,,,,,,,,,,,,,0.308,0.615,0.164,,,,,,
2024-09-14,745284,Groundout,field_out,True,665487,663546,Fernando Tatis Jr.,Sean Hjelle,0,df4be435-eab9-48db-9424-bc25c385c479,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.94,3.48,75.1,103.0,102.0,104.0,0.816,8.24,1.55,9.08,1.19,2.73,0.288,0.363,0.173,0.274,0.431,,,,,,,100.0,106.0,103.0,,,,112.0,101.0,111.0,75.0,91.0,81.0,,,,0.546,0.002,0.1,,,,0.352,4.7,-0.76,,0.43,,,0.59,92.9,92.4,,94.7,,,85.8,,,,,,,0.315,0.426,0.097,0.185,0.343,0.37,,,,0.238,0.524,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,745284,Single,single,False,665487,663546,Fernando Tatis Jr.,Sean Hjelle,1,c63bced9-182e-4dd6-a009-fb2981f9f90f,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.94,3.48,75.1,103.0,102.0,104.0,0.816,8.24,1.55,9.08,1.19,2.73,0.288,0.363,0.173,0.274,0.431,,,,,,,100.0,106.0,103.0,,,,112.0,101.0,111.0,75.0,91.0,81.0,,,,0.546,0.002,0.1,,,,0.352,4.7,-0.76,,0.43,,,0.59,92.9,92.4,,94.7,,,85.8,,,,,,,0.315,0.426,0.097,0.185,0.343,0.37,,,,0.238,0.524,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,745284,Single,single,False,665487,663855,Fernando Tatis Jr.,Jordan Hicks,1,25b0a9a0-cc46-4c7e-ab50-869dc52c319e,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,4.1,4.99,109.2,94.0,107.0,97.0,0.765,7.88,3.86,9.19,0.98,1.64,0.219,0.422,0.125,0.337,0.403,,,,79.0,85.0,79.0,95.0,95.0,94.0,126.0,93.0,101.0,,,,,,,121.0,92.0,106.0,0.515,0.054,,0.191,0.241,,,-3.84,,-0.4,-0.01,-0.1,,,95.4,,84.3,94.5,81.1,,,0.238,0.381,0.286,,,,0.341,0.498,0.109,,,,0.181,0.287,0.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152,0.329,0.376,,,,,,
2024-09-14,745284,Single,single,False,665487,622268,Fernando Tatis Jr.,Donovan Walton,1,f2d296cc-7050-4992-a6cd-81f2beb04d4c,622268.0,donovanwalton,Walton,Right,Donovan Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,745287,Home Run,home_run,False,665487,643511,Fernando Tatis Jr.,Tyler Rogers,0,bd3f5578-c7fe-43e2-a154-fb005e7919b4,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.03,2.93,65.1,106.0,125.0,105.0,0.84,6.61,0.55,8.68,0.96,1.88,0.311,0.364,0.249,0.239,0.526,,,,120.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,103.0,,,,,,,,,,0.632,0.009,,,0.359,,,-4.77,,,1.52,-1.26,,,82.7,,,82.4,73.7,,,,,,0.253,0.471,0.255,0.242,0.333,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,745367,Groundout,field_out,True,665487,681293,Fernando Tatis Jr.,Spencer Arrighetti,0,29735f5c-413e-4f9e-be8f-a02452bef025,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.68,4.01,136.2,99.0,95.0,99.0,0.74,10.6,4.08,8.82,1.32,0.83,0.243,0.43,0.146,0.314,0.443,118.0,99.0,105.0,91.0,99.0,98.0,,,,117.0,93.0,100.0,,,,64.0,99.0,97.0,,,,,0.406,0.194,,0.111,0.201,,-1.59,0.79,,,0.98,0.97,,94.1,88.2,,,80.8,78.4,,0.312,0.551,0.194,,,,,,,0.162,0.27,0.422,,,,0.255,0.436,0.233,91.0,97.0,91.0,0.088,-2.85,85.5,0.415,0.537,0.38,,,,,,,,,,,,,,,,0.115,0.23,0.388,,,,,,
2024-09-16,745367,Pop Out,field_out,True,665487,681293,Fernando Tatis Jr.,Spencer Arrighetti,0,b3cdf3b3-aa1a-493c-8943-5db302de71b5,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.68,4.01,136.2,99.0,95.0,99.0,0.74,10.6,4.08,8.82,1.32,0.83,0.243,0.43,0.146,0.314,0.443,118.0,99.0,105.0,91.0,99.0,98.0,,,,117.0,93.0,100.0,,,,64.0,99.0,97.0,,,,,0.406,0.194,,0.111,0.201,,-1.59,0.79,,,0.98,0.97,,94.1,88.2,,,80.8,78.4,,0.312,0.551,0.194,,,,,,,0.162,0.27,0.422,,,,0.255,0.436,0.233,91.0,97.0,91.0,0.088,-2.85,85.5,0.415,0.537,0.38,,,,,,,,,,,,,,,,0.115,0.23,0.388,,,,,,
2024-09-16,745367,Single,single,False,665487,681293,Fernando Tatis Jr.,Spencer Arrighetti,1,e7c976b2-38ea-4225-b429-73f2a4a790cb,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.68,4.01,136.2,99.0,95.0,99.0,0.74,10.6,4.08,8.82,1.32,0.83,0.243,0.43,0.146,0.314,0.443,118.0,99.0,105.0,91.0,99.0,98.0,,,,117.0,93.0,100.0,,,,64.0,99.0,97.0,,,,,0.406,0.194,,0.111,0.201,,-1.59,0.79,,,0.98,0.97,,94.1,88.2,,,80.8,78.4,,0.312,0.551,0.194,,,,,,,0.162,0.27,0.422,,,,0.255,0.436,0.233,91.0,97.0,91.0,0.088,-2.85,85.5,0.415,0.537,0.38,,,,,,,,,,,,,,,,0.115,0.23,0.388,,,,,,
2024-09-16,745367,Groundout,field_out,True,665487,605463,Fernando Tatis Jr.,Tayler Scott,0,e728b3eb-9399-4ae5-b3a5-ee97b0d0d0d1,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,2.23,3.48,68.2,97.0,101.0,98.0,0.734,9.31,4.59,5.9,0.92,1.16,0.24,0.415,0.17,0.263,0.362,,,,128.0,98.0,97.0,108.0,90.0,84.0,91.0,95.0,107.0,,,,,,,64.0,98.0,94.0,0.057,0.485,,0.237,0.221,,,1.31,,0.05,-2.34,0.24,,,92.7,,85.5,92.7,84.0,,,0.144,0.298,0.283,0.227,0.348,0.301,0.5,0.625,0.19,,,,0.18,0.246,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,745366,Groundout,field_out,True,665487,686613,Fernando Tatis Jr.,Hunter Brown,0,74ee317b-e865-45e9-9678-aa6e796190e5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.49,3.27,170.0,101.0,103.0,101.0,0.778,9.48,3.18,8.26,0.95,1.61,0.271,0.353,0.188,0.218,0.421,,,,110.0,100.0,101.0,93.0,103.0,99.0,110.0,104.0,108.0,127.0,100.0,105.0,90.0,103.0,101.0,,,,0.182,0.347,0.17,,0.051,,0.125,0.16,0.15,,0.93,1.7,,-0.78,96.0,92.4,,95.6,89.1,,82.9,0.244,0.413,0.289,0.182,0.182,0.243,0.275,0.321,0.16,0.237,0.421,0.305,,,,0.235,0.365,0.214,84.0,101.0,103.0,0.126,0.95,88.4,0.221,0.26,0.296,,,,,,,,,,,,,,,,,,,,,,,,
