date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vCH,vKC,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vKN (sc),EP%,KN%,wEP/C,wKN/C,vEP,KC_ba,KC_slg,KC_whiff,vSC (sc),SC%,wSC/C
2024-09-02,746668,Strikeout,strikeout,True,670770,434378,TJ Friedl,Justin Verlander,0,453ea56b-758a-402a-8fb5-d87b8a9fbd30,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.3,4.11,74.2,100.0,118.0,102.0,0.806,7.59,2.89,9.52,1.69,0.49,0.291,0.346,0.179,0.278,0.436,118.0,99.0,102.0,,,,127.0,107.0,112.0,,,,,,,,0.495,,,0.183,-0.73,,,,0.22,93.5,,,,86.8,0.298,0.522,0.213,,,,,,,,,,0.212,0.379,0.22,117.0,96.0,101.0,,,,,0.096,,0.73,84.1,,0.325,0.5,0.204,0.154,0.154,0.276,113.0,100.0,97.0,0.225,-1.23,77.7,,,,,,,,,,,,,,,,,,,,,
2024-09-02,746668,Flyout,field_out,True,670770,657571,TJ Friedl,Caleb Ferguson,0,0f7d664a-d02a-472a-b84e-df8235b1477f,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.38,4.34,49.1,103.0,89.0,98.0,0.776,10.58,4.38,9.3,1.09,1.51,0.254,0.338,0.183,0.282,0.435,88.0,102.0,96.0,90.0,97.0,90.0,129.0,42.0,60.0,90.0,104.0,98.0,,,,0.084,0.458,0.269,,0.002,-1.53,1.93,,-1.05,-2.73,93.8,89.0,,94.0,79.1,0.304,0.598,0.211,0.357,0.357,0.211,,,,0.137,0.157,0.347,,,,,,,,,,,,,,,,,,,,,,86.0,103.0,102.0,0.187,-0.07,81.0,0.262,0.286,0.293,,,,,,,,,,,,,,,,,,
2024-09-02,746668,Single,single,False,670770,666215,TJ Friedl,Forrest Whitley,0,494f174e-b34f-42c4-83c3-b4c43ce3ace9,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,HOU,0.0,6.24,3.1,94.0,112.0,88.0,0.821,13.5,8.1,13.5,0.0,2.5,0.182,0.364,0.182,0.636,0.415,106.0,70.0,65.0,104.0,98.0,93.0,,,,116.0,108.0,84.0,204.0,-84.0,-101.0,0.628,0.053,0.053,0.021,,-10.11,11.75,-22.51,-1.89,,96.3,91.5,88.3,96.9,,,,,0.333,0.444,0.08,,,,,,,,,,-2.0,59.0,57.0,,,,,0.021,,1.29,93.2,,,,,,,,131.0,120.0,120.0,0.223,-1.47,84.8,0.333,0.333,0.667,,,,,,,,,,,,,,,,,,
2024-09-04,746666,Double,double,False,670770,681293,TJ Friedl,Spencer Arrighetti,1,3b58658c-6cf9-4eb6-8b18-742b3d295302,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.82,3.99,125.0,99.0,93.0,98.0,0.734,10.87,4.32,8.57,1.3,0.81,0.249,0.423,0.156,0.309,0.446,90.0,99.0,98.0,,,,116.0,92.0,100.0,63.0,99.0,97.0,,,,,0.412,0.193,,0.114,-1.33,0.89,,,1.21,94.1,88.2,,,80.9,0.304,0.524,0.205,,,,,,,0.245,0.439,0.238,,,,87.0,98.0,89.0,,,,,0.085,,-3.28,85.4,,0.152,0.263,0.424,0.444,0.583,0.375,115.0,100.0,104.0,0.197,0.91,78.5,,,,,,,0.103,0.207,0.402,,,,,,,,,,,,
2024-09-04,746666,Groundout,field_out,True,670770,605463,TJ Friedl,Tayler Scott,0,34cba027-9ecc-4ea2-aa18-e1916fc184ac,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,2.04,3.17,66.1,98.0,102.0,99.0,0.733,9.5,4.34,5.7,0.81,1.15,0.238,0.409,0.177,0.25,0.365,128.0,99.0,97.0,109.0,91.0,84.0,93.0,95.0,107.0,,,,67.0,108.0,102.0,0.053,0.489,,0.233,0.225,1.66,,0.38,-2.27,0.29,92.7,,85.4,92.7,84.0,0.131,0.263,0.291,0.5,0.625,0.2,0.169,0.237,0.331,,,,0.231,0.354,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,746666,Double Play,double_play,True,670770,605463,TJ Friedl,Tayler Scott,1,a3fc1b37-4667-4e14-bd43-58e0c9a50ef6,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,2.04,3.17,66.1,98.0,102.0,99.0,0.733,9.5,4.34,5.7,0.81,1.15,0.238,0.409,0.177,0.25,0.365,128.0,99.0,97.0,109.0,91.0,84.0,93.0,95.0,107.0,,,,67.0,108.0,102.0,0.053,0.489,,0.233,0.225,1.66,,0.38,-2.27,0.29,92.7,,85.4,92.7,84.0,0.131,0.263,0.291,0.5,0.625,0.2,0.169,0.237,0.331,,,,0.231,0.354,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,746666,Single,single,False,670770,666215,TJ Friedl,Forrest Whitley,1,84157ce2-99d1-4000-b3f2-d6df9d936dec,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,HOU,0.0,6.24,3.1,94.0,112.0,88.0,0.821,13.5,8.1,13.5,0.0,2.5,0.182,0.364,0.182,0.636,0.415,106.0,70.0,65.0,104.0,98.0,93.0,,,,116.0,108.0,84.0,204.0,-84.0,-101.0,0.628,0.053,0.053,0.021,,-10.11,11.75,-22.51,-1.89,,96.3,91.5,88.3,96.9,,,,,0.333,0.444,0.08,,,,,,,,,,-2.0,59.0,57.0,,,,,0.021,,1.29,93.2,,,,,,,,131.0,120.0,120.0,0.223,-1.47,84.8,0.333,0.333,0.667,,,,,,,,,,,,,,,,,,
2024-09-05,746664,Groundout,field_out,True,670770,686613,TJ Friedl,Hunter Brown,0,e60fd3e8-c7be-4ee3-83cc-8b6f3593bc9e,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.41,3.27,153.0,101.0,103.0,101.0,0.784,9.47,3.24,8.18,0.94,1.58,0.275,0.34,0.199,0.213,0.425,109.0,100.0,100.0,92.0,103.0,99.0,112.0,106.0,110.0,91.0,102.0,100.0,,,,0.17,0.352,0.169,,0.052,0.07,0.08,,0.71,1.9,95.9,92.3,,95.6,89.1,0.246,0.419,0.288,0.284,0.339,0.152,,,,0.233,0.369,0.202,0.188,0.188,0.227,85.0,102.0,103.0,129.0,99.0,105.0,0.126,0.13,-0.77,1.39,88.4,82.8,0.243,0.4,0.291,0.194,0.236,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-05,746664,Flyout,field_out,True,670770,686613,TJ Friedl,Hunter Brown,0,cad37955-d6cd-45c3-8bd1-586df7bbd584,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.41,3.27,153.0,101.0,103.0,101.0,0.784,9.47,3.24,8.18,0.94,1.58,0.275,0.34,0.199,0.213,0.425,109.0,100.0,100.0,92.0,103.0,99.0,112.0,106.0,110.0,91.0,102.0,100.0,,,,0.17,0.352,0.169,,0.052,0.07,0.08,,0.71,1.9,95.9,92.3,,95.6,89.1,0.246,0.419,0.288,0.284,0.339,0.152,,,,0.233,0.369,0.202,0.188,0.188,0.227,85.0,102.0,103.0,129.0,99.0,105.0,0.126,0.13,-0.77,1.39,88.4,82.8,0.243,0.4,0.291,0.194,0.236,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-05,746664,Lineout,field_out,True,670770,686613,TJ Friedl,Hunter Brown,0,4770b776-e959-4d35-ae81-6fe12e9bfe20,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.41,3.27,153.0,101.0,103.0,101.0,0.784,9.47,3.24,8.18,0.94,1.58,0.275,0.34,0.199,0.213,0.425,109.0,100.0,100.0,92.0,103.0,99.0,112.0,106.0,110.0,91.0,102.0,100.0,,,,0.17,0.352,0.169,,0.052,0.07,0.08,,0.71,1.9,95.9,92.3,,95.6,89.1,0.246,0.419,0.288,0.284,0.339,0.152,,,,0.233,0.369,0.202,0.188,0.188,0.227,85.0,102.0,103.0,129.0,99.0,105.0,0.126,0.13,-0.77,1.39,88.4,82.8,0.243,0.4,0.291,0.194,0.236,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-05,746664,Walk,walk,False,670770,657571,TJ Friedl,Caleb Ferguson,0,b3207200-003a-4994-b5c1-718ac17148e4,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.38,4.34,49.1,103.0,89.0,98.0,0.776,10.58,4.38,9.3,1.09,1.51,0.254,0.338,0.183,0.282,0.435,88.0,102.0,96.0,90.0,97.0,90.0,129.0,42.0,60.0,90.0,104.0,98.0,,,,0.084,0.458,0.269,,0.002,-1.53,1.93,,-1.05,-2.73,93.8,89.0,,94.0,79.1,0.304,0.598,0.211,0.357,0.357,0.211,,,,0.137,0.157,0.347,,,,,,,,,,,,,,,,,,,,,,86.0,103.0,102.0,0.187,-0.07,81.0,0.262,0.286,0.293,,,,,,,,,,,,,,,,,,
2024-09-06,745777,Grounded Into DP,grounded_into_double_play,True,670770,640455,TJ Friedl,Sean Manaea,1,23942ae2-287c-43e1-bce9-b6c7c6e5e992,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,84.0,88.0,85.0,,,,0.412,0.128,0.082,,0.26,1.12,0.99,,1.24,0.54,92.4,88.4,,92.4,79.7,0.167,0.295,0.309,0.21,0.34,0.209,,,,0.222,0.25,0.179,0.174,0.435,0.32,85.0,98.0,94.0,,,,,0.119,,-1.2,85.4,,,,,0.269,0.449,0.259,,,,,,,,,,,,,0.176,0.311,0.4,,,,,,,,,,,,
2024-09-06,745777,Strikeout,strikeout,True,670770,640455,TJ Friedl,Sean Manaea,0,ffc3f803-0a49-4b07-a21d-6cc0c6f97adb,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,84.0,88.0,85.0,,,,0.412,0.128,0.082,,0.26,1.12,0.99,,1.24,0.54,92.4,88.4,,92.4,79.7,0.167,0.295,0.309,0.21,0.34,0.209,,,,0.222,0.25,0.179,0.174,0.435,0.32,85.0,98.0,94.0,,,,,0.119,,-1.2,85.4,,,,,0.269,0.449,0.259,,,,,,,,,,,,,0.176,0.311,0.4,,,,,,,,,,,,
2024-09-06,745777,Home Run,home_run,False,670770,640455,TJ Friedl,Sean Manaea,1,0062c18d-45b2-4c16-ad92-f6902b2c00ac,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,84.0,88.0,85.0,,,,0.412,0.128,0.082,,0.26,1.12,0.99,,1.24,0.54,92.4,88.4,,92.4,79.7,0.167,0.295,0.309,0.21,0.34,0.209,,,,0.222,0.25,0.179,0.174,0.435,0.32,85.0,98.0,94.0,,,,,0.119,,-1.2,85.4,,,,,0.269,0.449,0.259,,,,,,,,,,,,,0.176,0.311,0.4,,,,,,,,,,,,
2024-09-06,745777,Pop Out,field_out,True,670770,676130,TJ Friedl,José Buttó,0,e165635b-6708-44fb-9641-585edd276c72,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.67,3.75,70.2,90.0,93.0,89.0,0.71,9.17,4.84,5.22,0.76,1.03,0.243,0.402,0.142,0.314,0.31,105.0,93.0,93.0,83.0,81.0,79.0,98.0,88.0,93.0,,,,,,,0.233,0.308,,,0.233,1.87,,,1.18,1.01,94.1,,,93.5,83.9,0.169,0.215,0.3,0.185,0.315,0.16,,,,,,,0.2,0.36,0.406,79.0,95.0,86.0,,,,,0.227,,0.15,87.1,,,,,0.156,0.312,0.429,,,,,,,,,,,,,0.2,0.267,0.268,,,,,,,,,,,,
2024-09-07,745775,Single,single,False,670770,500779,TJ Friedl,Jose Quintana,0,a7dd6ee2-b6b1-4829-af3d-53fbd24f2ccd,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.09,4.65,152.0,98.0,83.0,93.0,0.802,6.99,3.49,8.29,1.3,1.27,0.223,0.42,0.173,0.335,0.335,70.0,91.0,85.0,75.0,98.0,91.0,,,,,,,,,,0.292,0.229,,,,-0.28,,,0.14,,90.6,,,90.7,,0.22,0.43,0.17,0.27,0.478,0.132,,,,,,,,,,70.0,100.0,98.0,,,,,0.198,,0.19,85.7,,0.265,0.449,0.258,0.223,0.286,0.345,110.0,102.0,100.0,0.282,0.02,77.6,0.171,0.371,0.27,,,,,,,,,,,,,,,,,,
2024-09-07,745775,Groundout,field_out,True,670770,500779,TJ Friedl,Jose Quintana,0,b801a9c0-fe86-4c14-9fc8-ed9a4e1c8d69,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.09,4.65,152.0,98.0,83.0,93.0,0.802,6.99,3.49,8.29,1.3,1.27,0.223,0.42,0.173,0.335,0.335,70.0,91.0,85.0,75.0,98.0,91.0,,,,,,,,,,0.292,0.229,,,,-0.28,,,0.14,,90.6,,,90.7,,0.22,0.43,0.17,0.27,0.478,0.132,,,,,,,,,,70.0,100.0,98.0,,,,,0.198,,0.19,85.7,,0.265,0.449,0.258,0.223,0.286,0.345,110.0,102.0,100.0,0.282,0.02,77.6,0.171,0.371,0.27,,,,,,,,,,,,,,,,,,
2024-09-07,745775,Strikeout,strikeout,True,670770,500779,TJ Friedl,Jose Quintana,0,09632a02-addd-46ee-8cc2-d8fdb92241a2,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.09,4.65,152.0,98.0,83.0,93.0,0.802,6.99,3.49,8.29,1.3,1.27,0.223,0.42,0.173,0.335,0.335,70.0,91.0,85.0,75.0,98.0,91.0,,,,,,,,,,0.292,0.229,,,,-0.28,,,0.14,,90.6,,,90.7,,0.22,0.43,0.17,0.27,0.478,0.132,,,,,,,,,,70.0,100.0,98.0,,,,,0.198,,0.19,85.7,,0.265,0.449,0.258,0.223,0.286,0.345,110.0,102.0,100.0,0.282,0.02,77.6,0.171,0.371,0.27,,,,,,,,,,,,,,,,,,
2024-09-08,745774,Lineout,field_out,True,670770,657585,TJ Friedl,Reed Garrett,0,72aabb5f-245a-4071-b2a8-24f1acd76432,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.42,3.03,52.2,93.0,119.0,97.0,0.647,13.16,4.61,7.35,1.03,1.24,0.239,0.419,0.256,0.256,0.346,126.0,87.0,91.0,92.0,87.0,81.0,124.0,97.0,105.0,107.0,100.0,95.0,122.0,93.0,100.0,0.128,0.161,0.233,0.278,0.2,-4.02,1.31,2.24,-1.34,1.27,96.6,91.5,88.1,96.3,84.9,0.4,0.733,0.292,0.333,0.611,0.25,0.122,0.135,0.527,0.275,0.475,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.2,0.35,,,,,,,,,,,,
2024-09-10,745126,Pop Out,field_out,True,670770,669467,TJ Friedl,Andre Pallante,0,f5041611-ee2a-4de3-97ab-7ed1f2207c6d,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.87,3.55,109.1,96.0,91.0,96.0,0.818,7.08,3.79,8.4,0.66,2.77,0.239,0.414,0.181,0.269,0.432,87.0,90.0,92.0,86.0,98.0,89.0,111.0,104.0,110.0,,,,,,,0.198,0.503,,,0.173,1.08,,,-0.09,-0.29,94.6,,,94.9,87.7,0.243,0.317,0.172,0.253,0.354,0.133,,,,,,,0.28,0.413,0.28,,,,88.0,100.0,109.0,0.125,,-0.27,,,79.7,0.175,0.286,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,745126,Groundout,field_out,True,670770,669467,TJ Friedl,Andre Pallante,0,a1b3b2eb-2e1a-42cd-bd62-0dd4d2aeb33a,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.87,3.55,109.1,96.0,91.0,96.0,0.818,7.08,3.79,8.4,0.66,2.77,0.239,0.414,0.181,0.269,0.432,87.0,90.0,92.0,86.0,98.0,89.0,111.0,104.0,110.0,,,,,,,0.198,0.503,,,0.173,1.08,,,-0.09,-0.29,94.6,,,94.9,87.7,0.243,0.317,0.172,0.253,0.354,0.133,,,,,,,0.28,0.413,0.28,,,,88.0,100.0,109.0,0.125,,-0.27,,,79.7,0.175,0.286,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,745126,Single,single,False,670770,669467,TJ Friedl,Andre Pallante,1,cdb27d47-e8ff-435c-b1b6-2dfe1e015e9b,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.87,3.55,109.1,96.0,91.0,96.0,0.818,7.08,3.79,8.4,0.66,2.77,0.239,0.414,0.181,0.269,0.432,87.0,90.0,92.0,86.0,98.0,89.0,111.0,104.0,110.0,,,,,,,0.198,0.503,,,0.173,1.08,,,-0.09,-0.29,94.6,,,94.9,87.7,0.243,0.317,0.172,0.253,0.354,0.133,,,,,,,0.28,0.413,0.28,,,,88.0,100.0,109.0,0.125,,-0.27,,,79.7,0.175,0.286,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,745126,Bunt Groundout,field_out,True,670770,667463,TJ Friedl,John King,0,4fc5acf0-8fe3-4b09-a745-450d2c271e34,667463.0,johnking,"King, J",Left,John King,STL,3.04,3.79,56.1,105.0,81.0,101.0,0.844,5.75,1.76,8.79,0.8,2.55,0.286,0.384,0.151,0.286,0.433,64.0,120.0,111.0,80.0,105.0,97.0,76.0,107.0,111.0,,,,,,,0.581,0.015,,,0.125,3.88,,,1.53,-2.21,93.7,,,93.5,83.5,,,,0.277,0.345,0.118,,,,,,,0.267,0.467,0.275,88.0,105.0,104.0,,,,,0.279,,0.33,84.3,,,,,0.222,0.333,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,745127,Flyout,field_out,True,670770,458681,TJ Friedl,Lance Lynn,0,f50b620e-52c9-4f3f-8084-9326b0e8457f,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,3.96,4.85,111.1,99.0,83.0,94.0,0.794,8.41,3.4,8.81,1.21,0.88,0.237,0.385,0.16,0.305,0.399,86.0,102.0,97.0,66.0,94.0,85.0,102.0,102.0,109.0,91.0,100.0,93.0,,,,0.164,0.476,0.223,,0.013,0.94,-1.11,,-0.75,-1.61,92.3,88.2,,91.2,82.0,0.198,0.381,0.293,0.289,0.487,0.105,,,,0.316,0.429,0.258,,,,61.0,87.0,81.0,,,,,0.062,,-3.0,84.8,,0.216,0.351,0.196,0.333,0.333,0.216,88.0,70.0,71.0,0.062,-2.17,80.4,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,
2024-09-11,745127,Lineout,field_out,True,670770,458681,TJ Friedl,Lance Lynn,0,0d97a551-c0b5-4b12-8de3-937d8610d93c,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,3.96,4.85,111.1,99.0,83.0,94.0,0.794,8.41,3.4,8.81,1.21,0.88,0.237,0.385,0.16,0.305,0.399,86.0,102.0,97.0,66.0,94.0,85.0,102.0,102.0,109.0,91.0,100.0,93.0,,,,0.164,0.476,0.223,,0.013,0.94,-1.11,,-0.75,-1.61,92.3,88.2,,91.2,82.0,0.198,0.381,0.293,0.289,0.487,0.105,,,,0.316,0.429,0.258,,,,61.0,87.0,81.0,,,,,0.062,,-3.0,84.8,,0.216,0.351,0.196,0.333,0.333,0.216,88.0,70.0,71.0,0.062,-2.17,80.4,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,
2024-09-11,745127,Flyout,field_out,True,670770,669461,TJ Friedl,Matthew Liberatore,0,24663f77-92be-49bd-98c0-8ac108434e28,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.46,4.15,80.2,101.0,98.0,100.0,0.775,7.92,3.01,7.81,1.0,1.09,0.221,0.355,0.152,0.29,0.463,72.0,99.0,91.0,79.0,108.0,103.0,139.0,102.0,108.0,96.0,106.0,105.0,,,,0.201,0.283,0.13,,0.275,0.38,-1.9,,-0.45,2.2,94.7,91.4,,95.4,87.5,0.228,0.526,0.185,0.263,0.447,0.149,,,,0.432,0.622,0.224,0.173,0.224,0.393,52.0,89.0,91.0,,,,,0.047,,2.54,87.8,,0.15,0.15,0.267,0.0,0.0,0.2,132.0,101.0,107.0,0.064,0.06,78.2,,,,,,,,,,,,,,,,,,,,,
2024-09-11,745127,Lineout,field_out,True,670770,664854,TJ Friedl,Ryan Helsley,0,cc74836a-1572-4e60-b654-8a87e7463739,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.19,2.76,61.2,100.0,146.0,111.0,0.676,10.51,3.36,7.01,0.44,0.92,0.282,0.333,0.167,0.295,0.465,134.0,98.0,105.0,,,,163.0,102.0,118.0,,,,,,,,0.459,,,0.483,0.34,,,,2.9,99.6,,,,89.2,0.287,0.383,0.19,,,,,,,,,,0.164,0.19,0.504,,,,,,,,,,,,,0.167,0.417,0.357,,,,105.0,99.0,113.0,0.058,0.48,81.0,,,,,,,,,,,,,,,,,,,,,
2024-09-12,745129,Flyout,field_out,True,670770,543243,TJ Friedl,Sonny Gray,0,260d93b4-100a-411c-94be-97918c82e9af,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.75,3.71,160.2,103.0,111.0,105.0,0.726,10.92,2.18,7.45,1.18,1.23,0.211,0.429,0.152,0.346,0.43,107.0,97.0,101.0,95.0,115.0,113.0,154.0,114.0,126.0,93.0,98.0,96.0,,,,0.172,0.242,0.179,,0.2,0.33,0.3,,1.31,1.09,92.4,87.7,,92.8,84.8,0.31,0.54,0.18,0.198,0.389,0.202,,,,0.279,0.488,0.295,,,,70.0,91.0,85.0,,,,0.0,0.066,-2.43,-2.29,88.3,75.4,0.21,0.452,0.329,0.357,0.714,0.317,120.0,96.0,97.0,0.141,0.74,80.0,,,,,,,0.142,0.208,0.438,,,,,,,,,,,,
2024-09-12,745129,Lineout,field_out,True,670770,543243,TJ Friedl,Sonny Gray,0,08b27886-506d-433e-9e5b-37f97a9caa75,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.75,3.71,160.2,103.0,111.0,105.0,0.726,10.92,2.18,7.45,1.18,1.23,0.211,0.429,0.152,0.346,0.43,107.0,97.0,101.0,95.0,115.0,113.0,154.0,114.0,126.0,93.0,98.0,96.0,,,,0.172,0.242,0.179,,0.2,0.33,0.3,,1.31,1.09,92.4,87.7,,92.8,84.8,0.31,0.54,0.18,0.198,0.389,0.202,,,,0.279,0.488,0.295,,,,70.0,91.0,85.0,,,,0.0,0.066,-2.43,-2.29,88.3,75.4,0.21,0.452,0.329,0.357,0.714,0.317,120.0,96.0,97.0,0.141,0.74,80.0,,,,,,,0.142,0.208,0.438,,,,,,,,,,,,
2024-09-12,745129,Groundout,field_out,True,670770,543243,TJ Friedl,Sonny Gray,0,324f0c48-881b-41a1-946a-7519fe04adc8,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.75,3.71,160.2,103.0,111.0,105.0,0.726,10.92,2.18,7.45,1.18,1.23,0.211,0.429,0.152,0.346,0.43,107.0,97.0,101.0,95.0,115.0,113.0,154.0,114.0,126.0,93.0,98.0,96.0,,,,0.172,0.242,0.179,,0.2,0.33,0.3,,1.31,1.09,92.4,87.7,,92.8,84.8,0.31,0.54,0.18,0.198,0.389,0.202,,,,0.279,0.488,0.295,,,,70.0,91.0,85.0,,,,0.0,0.066,-2.43,-2.29,88.3,75.4,0.21,0.452,0.329,0.357,0.714,0.317,120.0,96.0,97.0,0.141,0.74,80.0,,,,,,,0.142,0.208,0.438,,,,,,,,,,,,
2024-09-12,745129,Single,single,False,670770,668941,TJ Friedl,JoJo Romero,0,cb005372-87c5-4cc6-8cbb-fa69110055bf,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.64,4.92,58.0,96.0,86.0,96.0,0.762,7.91,2.17,7.45,1.09,1.51,0.267,0.436,0.152,0.309,0.405,71.0,98.0,92.0,70.0,99.0,94.0,115.0,92.0,102.0,,,,,,,0.392,0.1,,,0.337,-2.09,,,0.97,2.45,95.0,,,94.0,84.0,0.353,0.412,0.14,0.275,0.412,0.087,,,,,,,0.089,0.19,0.434,72.0,98.0,91.0,,,,,0.171,,-3.13,85.9,,,,,0.342,0.658,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-13,745855,Home Run,home_run,False,670770,641927,TJ Friedl,Bailey Ober,0,5d6ea9ff-655d-475b-ac25-df21d4e31177,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.9,3.21,161.2,105.0,91.0,101.0,0.731,9.35,2.28,6.62,1.28,0.65,0.214,0.44,0.191,0.301,0.415,81.0,104.0,96.0,,,,74.0,102.0,102.0,84.0,104.0,100.0,,,,,0.391,0.206,,0.111,-0.04,-0.6,,,1.7,91.8,86.2,,,80.4,0.256,0.498,0.216,,,,,,,0.264,0.488,0.234,0.097,0.177,0.302,117.0,110.0,110.0,,,,,0.279,,2.47,83.4,,0.0,0.0,0.286,0.137,0.258,0.405,96.0,97.0,101.0,0.012,4.12,76.0,,,,,,,,,,,,,,,,,,,,,
2024-09-13,745855,Flyout,field_out,True,670770,641927,TJ Friedl,Bailey Ober,0,c3693e6c-1f4a-4b1d-8dfb-e47db7f12673,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.9,3.21,161.2,105.0,91.0,101.0,0.731,9.35,2.28,6.62,1.28,0.65,0.214,0.44,0.191,0.301,0.415,81.0,104.0,96.0,,,,74.0,102.0,102.0,84.0,104.0,100.0,,,,,0.391,0.206,,0.111,-0.04,-0.6,,,1.7,91.8,86.2,,,80.4,0.256,0.498,0.216,,,,,,,0.264,0.488,0.234,0.097,0.177,0.302,117.0,110.0,110.0,,,,,0.279,,2.47,83.4,,0.0,0.0,0.286,0.137,0.258,0.405,96.0,97.0,101.0,0.012,4.12,76.0,,,,,,,,,,,,,,,,,,,,,
