,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,CH%,wFA/C,wCU/C,wCH/C,vFA,vCH,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff
73,2024-08-09,746927,Double,double,False,608324,472610,Alex Bregman,Luis García,0,98b81b5f-08ed-44a9-aa82-57a6a18127d9,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,109.0,103.0,113.0,0.523,0.02,0.18,0.213,-1.64,-1.7,0.25,-0.02,87.8,87.1,96.4,81.8,0.214,0.643,0.563,0.259,0.457,0.112,0.32,0.38,0.317,,,,,,,,,,99.0,91.0,89.0,0.064,,,-1.42,,,95.8,,,0.192,0.308,0.528,0.333,0.5,0.192,,,,,,,,,
74,2024-08-09,746927,Double,double,False,670541,592155,Yordan Alvarez,Cam Booser,1,32f79be8-6170-4f45-b53c-8c5f454a9386,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,91.0,101.0,101.0,97.0,96.0,94.0,,,,,0.353,,0.237,0.64,,,0.91,88.3,,,82.4,0.2,0.289,0.305,,,,,,,0.308,0.436,0.302,,,,,,,93.0,107.0,105.0,0.41,,,0.38,,,95.3,,,,,,0.234,0.377,0.256,,,,,,,,,
75,2024-08-09,746927,Home Run,home_run,False,673237,592155,Yainer Diaz,Cam Booser,1,07325e20-d515-429d-ba82-b6ce7e2fdf52,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,91.0,101.0,101.0,97.0,96.0,94.0,,,,,0.353,,0.237,0.64,,,0.91,88.3,,,82.4,0.2,0.289,0.305,,,,,,,0.308,0.436,0.302,,,,,,,93.0,107.0,105.0,0.41,,,0.38,,,95.3,,,,,,0.234,0.377,0.256,,,,,,,,,
76,2024-08-09,746927,Strikeout,strikeout,True,572138,592155,Jon Singleton,Cam Booser,0,d46bb5f5-57f1-4470-a5aa-5b6cca1e125d,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,91.0,101.0,101.0,97.0,96.0,94.0,,,,,0.353,,0.237,0.64,,,0.91,88.3,,,82.4,0.2,0.289,0.305,,,,,,,0.308,0.436,0.302,,,,,,,93.0,107.0,105.0,0.41,,,0.38,,,95.3,,,,,,0.234,0.377,0.256,,,,,,,,,
77,2024-08-09,746927,Single,single,False,665161,592155,Jeremy Peña,Cam Booser,0,cec2f5b1-45a7-4d20-9602-2d68dbe30d7a,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,91.0,101.0,101.0,97.0,96.0,94.0,,,,,0.353,,0.237,0.64,,,0.91,88.3,,,82.4,0.2,0.289,0.305,,,,,,,0.308,0.436,0.302,,,,,,,93.0,107.0,105.0,0.41,,,0.38,,,95.3,,,,,,0.234,0.377,0.256,,,,,,,,,
78,2024-08-09,746927,Single,single,False,701305,592155,Zach Dezenzo,Cam Booser,1,a177815e-c584-48a7-9856-786acab839dc,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,91.0,101.0,101.0,97.0,96.0,94.0,,,,,0.353,,0.237,0.64,,,0.91,88.3,,,82.4,0.2,0.289,0.305,,,,,,,0.308,0.436,0.302,,,,,,,93.0,107.0,105.0,0.41,,,0.38,,,95.3,,,,,,0.234,0.377,0.256,,,,,,,,,
79,2024-08-09,746927,Groundout,field_out,True,676694,592155,Jake Meyers,Cam Booser,1,0b6ebd13-a108-4f0e-b661-d854f48e85aa,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,91.0,101.0,101.0,97.0,96.0,94.0,,,,,0.353,,0.237,0.64,,,0.91,88.3,,,82.4,0.2,0.289,0.305,,,,,,,0.308,0.436,0.302,,,,,,,93.0,107.0,105.0,0.41,,,0.38,,,95.3,,,,,,0.234,0.377,0.256,,,,,,,,,
80,2024-08-09,746927,Pop Out,field_out,True,643289,592155,Mauricio Dubón,Cam Booser,0,67099881-caa9-4656-8409-020040ca4993,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,91.0,101.0,101.0,97.0,96.0,94.0,,,,,0.353,,0.237,0.64,,,0.91,88.3,,,82.4,0.2,0.289,0.305,,,,,,,0.308,0.436,0.302,,,,,,,93.0,107.0,105.0,0.41,,,0.38,,,95.3,,,,,,0.234,0.377,0.256,,,,,,,,,
81,2024-08-09,746927,Walk,walk,False,680776,519151,Jarren Duran,Ryan Pressly,0,fc7694ff-c69d-4c87-b330-0320c86b2ab7,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,80.0,69.0,63.0,154.0,100.0,112.0,,,,,,,0.017,,,0.288,,,-7.37,0.15,,,93.6,89.7,,,,,,,,,,,,,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,0.334,0.251,0.111,-0.58,0.54,-0.29,93.9,89.7,82.4,0.265,0.368,0.299,0.309,0.509,0.165,0.222,0.389,0.333,0.222,0.289,0.286,,,
82,2024-08-09,746927,Walk,walk,False,608701,519151,Rob Refsnyder,Ryan Pressly,1,40496998-ebfa-4f3d-b979-b8de858cbc15,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,80.0,69.0,63.0,154.0,100.0,112.0,,,,,,,0.017,,,0.288,,,-7.37,0.15,,,93.6,89.7,,,,,,,,,,,,,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,0.334,0.251,0.111,-0.58,0.54,-0.29,93.9,89.7,82.4,0.265,0.368,0.299,0.309,0.509,0.165,0.222,0.389,0.333,0.222,0.289,0.286,,,
83,2024-08-09,746927,Groundout,field_out,True,665839,519151,Enmanuel Valdez,Ryan Pressly,1,ab56a843-26d9-4877-9c83-249f367f7d05,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,80.0,69.0,63.0,154.0,100.0,112.0,,,,,,,0.017,,,0.288,,,-7.37,0.15,,,93.6,89.7,,,,,,,,,,,,,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,0.334,0.251,0.111,-0.58,0.54,-0.29,93.9,89.7,82.4,0.265,0.368,0.299,0.309,0.509,0.165,0.222,0.389,0.333,0.222,0.289,0.286,,,
84,2024-08-09,746927,Fielders Choice Out,fielders_choice_out,True,646240,519151,Rafael Devers,Ryan Pressly,1,88218118-8766-4241-86e3-179af3e593c4,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,80.0,69.0,63.0,154.0,100.0,112.0,,,,,,,0.017,,,0.288,,,-7.37,0.15,,,93.6,89.7,,,,,,,,,,,,,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,0.334,0.251,0.111,-0.58,0.54,-0.29,93.9,89.7,82.4,0.265,0.368,0.299,0.309,0.509,0.165,0.222,0.389,0.333,0.222,0.289,0.286,,,
85,2024-08-09,746927,Forceout,force_out,True,657136,519151,Connor Wong,Ryan Pressly,1,0ec46334-c133-42c1-9724-59af24500d2f,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,80.0,69.0,63.0,154.0,100.0,112.0,,,,,,,0.017,,,0.288,,,-7.37,0.15,,,93.6,89.7,,,,,,,,,,,,,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,0.334,0.251,0.111,-0.58,0.54,-0.29,93.9,89.7,82.4,0.265,0.368,0.299,0.309,0.509,0.165,0.222,0.389,0.333,0.222,0.289,0.286,,,
