,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff
70,2024-09-10,745535,Double,double,False,665019,663992,Kody Clemens,Richard Lovelady,1,da562523-8624-4803-b01f-6746944f05b0,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,4.6,4.6,31.1,98.0,99.0,99.0,0.781,6.89,2.87,9.19,0.86,1.5,0.25,0.39,0.17,0.35,0.433,,,,,,,62.0,102.0,100.0,101.0,92.0,89.0,114.0,101.0,105.0,,,,0.338,0.194,,0.469,,,-2.33,,-1.06,2.12,,,92.4,,,92.2,85.6,,0.316,0.395,0.132,,,,0.381,0.714,0.283,,,,,,,,,,,,,,,,,,,0.19,0.27,0.273
71,2024-09-10,745535,Double,double,False,670276,670955,Cal Stevenson,Edwin Uceta,1,adcae909-732a-4ce6-8809-2f4a7b94aa82,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,1.42,1.87,38.0,104.0,117.0,105.0,0.692,12.55,1.42,5.45,0.47,0.75,0.217,0.47,0.241,0.241,0.409,103.0,110.0,106.0,101.0,122.0,108.0,,,,135.0,100.0,105.0,96.0,100.0,100.0,126.0,102.0,106.0,0.387,,0.217,0.043,0.005,0.348,,0.06,3.01,2.06,5.39,2.49,,89.2,88.3,94.2,81.0,81.6,0.122,0.146,0.359,,,,,,,0.155,0.207,0.396,0.273,0.485,0.23,,,,,,,,,,,,,,,
72,2024-09-10,745535,Strikeout,strikeout,True,596117,670955,Garrett Stubbs,Edwin Uceta,0,431f3ba6-bc0c-4d13-8d67-b3bdcb8c5c3f,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,1.42,1.87,38.0,104.0,117.0,105.0,0.692,12.55,1.42,5.45,0.47,0.75,0.217,0.47,0.241,0.241,0.409,103.0,110.0,106.0,101.0,122.0,108.0,,,,135.0,100.0,105.0,96.0,100.0,100.0,126.0,102.0,106.0,0.387,,0.217,0.043,0.005,0.348,,0.06,3.01,2.06,5.39,2.49,,89.2,88.3,94.2,81.0,81.6,0.122,0.146,0.359,,,,,,,0.155,0.207,0.396,0.273,0.485,0.23,,,,,,,,,,,,,,,
73,2024-09-10,745535,Single,single,False,671083,670955,Buddy Kennedy,Edwin Uceta,1,628e2649-7081-4b59-93d0-0498407cf411,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,1.42,1.87,38.0,104.0,117.0,105.0,0.692,12.55,1.42,5.45,0.47,0.75,0.217,0.47,0.241,0.241,0.409,103.0,110.0,106.0,101.0,122.0,108.0,,,,135.0,100.0,105.0,96.0,100.0,100.0,126.0,102.0,106.0,0.387,,0.217,0.043,0.005,0.348,,0.06,3.01,2.06,5.39,2.49,,89.2,88.3,94.2,81.0,81.6,0.122,0.146,0.359,,,,,,,0.155,0.207,0.396,0.273,0.485,0.23,,,,,,,,,,,,,,,
74,2024-09-10,745535,Home Run,home_run,False,607208,670955,Trea Turner,Edwin Uceta,1,ff3f5c98-63f8-416e-bfb2-bb8c61e362c0,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,1.42,1.87,38.0,104.0,117.0,105.0,0.692,12.55,1.42,5.45,0.47,0.75,0.217,0.47,0.241,0.241,0.409,103.0,110.0,106.0,101.0,122.0,108.0,,,,135.0,100.0,105.0,96.0,100.0,100.0,126.0,102.0,106.0,0.387,,0.217,0.043,0.005,0.348,,0.06,3.01,2.06,5.39,2.49,,89.2,88.3,94.2,81.0,81.6,0.122,0.146,0.359,,,,,,,0.155,0.207,0.396,0.273,0.485,0.23,,,,,,,,,,,,,,,
75,2024-09-10,745535,Double,double,False,547180,670955,Bryce Harper,Edwin Uceta,0,3a30611e-72ea-418d-ab00-b66339f8e11d,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,1.42,1.87,38.0,104.0,117.0,105.0,0.692,12.55,1.42,5.45,0.47,0.75,0.217,0.47,0.241,0.241,0.409,103.0,110.0,106.0,101.0,122.0,108.0,,,,135.0,100.0,105.0,96.0,100.0,100.0,126.0,102.0,106.0,0.387,,0.217,0.043,0.005,0.348,,0.06,3.01,2.06,5.39,2.49,,89.2,88.3,94.2,81.0,81.6,0.122,0.146,0.359,,,,,,,0.155,0.207,0.396,0.273,0.485,0.23,,,,,,,,,,,,,,,
76,2024-09-10,745535,Hit By Pitch,hit_by_pitch,False,592206,670955,Nick Castellanos,Edwin Uceta,0,d3ec8f3f-3a91-4dab-8ec8-4ede69b92819,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,1.42,1.87,38.0,104.0,117.0,105.0,0.692,12.55,1.42,5.45,0.47,0.75,0.217,0.47,0.241,0.241,0.409,103.0,110.0,106.0,101.0,122.0,108.0,,,,135.0,100.0,105.0,96.0,100.0,100.0,126.0,102.0,106.0,0.387,,0.217,0.043,0.005,0.348,,0.06,3.01,2.06,5.39,2.49,,89.2,88.3,94.2,81.0,81.6,0.122,0.146,0.359,,,,,,,0.155,0.207,0.396,0.273,0.485,0.23,,,,,,,,,,,,,,,
77,2024-09-10,745535,Strikeout,strikeout,True,681082,685801,Bryson Stott,Hunter Bigge,0,59b09c68-f847-49b0-9e97-4d16161a0481,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,2.08,4.04,13.0,99.0,121.0,108.0,0.672,11.77,2.77,9.0,1.38,0.67,0.229,0.4,0.257,0.286,0.398,,,,65.0,116.0,108.0,124.0,98.0,109.0,,,,122.0,101.0,112.0,,,,,0.589,,0.346,0.065,,0.94,,,0.1,-3.94,,97.4,,,,89.1,82.0,,,,,,,0.231,0.346,0.254,,,,,,,,,,,,,,,,0.4,0.4,0.0,0.2,0.35,0.535
78,2024-09-10,745535,Flyout,field_out,True,666018,621383,Jonathan Aranda,Tanner Banks,0,d269fa66-8b37-4013-87cc-03288ef188b2,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.76,3.33,67.0,102.0,96.0,100.0,0.758,9.81,2.96,8.33,0.81,1.42,0.285,0.328,0.151,0.28,0.433,86.0,98.0,100.0,118.0,110.0,109.0,84.0,107.0,105.0,74.0,104.0,92.0,108.0,94.0,92.0,,,,0.083,0.304,,0.327,0.149,0.137,0.44,,1.56,0.16,1.14,-2.12,93.5,,86.3,92.1,87.9,82.1,0.238,0.238,0.351,0.195,0.268,0.3,0.208,0.312,0.269,0.286,0.524,0.164,,,,,,,,,,,,,,,,0.292,0.417,0.251
79,2024-09-10,745535,Walk,walk,False,642350,621383,Jose Siri,Tanner Banks,0,d8a91510-d9dd-497f-8ae8-cf6b64b3dbbf,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.76,3.33,67.0,102.0,96.0,100.0,0.758,9.81,2.96,8.33,0.81,1.42,0.285,0.328,0.151,0.28,0.433,86.0,98.0,100.0,118.0,110.0,109.0,84.0,107.0,105.0,74.0,104.0,92.0,108.0,94.0,92.0,,,,0.083,0.304,,0.327,0.149,0.137,0.44,,1.56,0.16,1.14,-2.12,93.5,,86.3,92.1,87.9,82.1,0.238,0.238,0.351,0.195,0.268,0.3,0.208,0.312,0.269,0.286,0.524,0.164,,,,,,,,,,,,,,,,0.292,0.417,0.251
80,2024-09-10,745535,Lineout,field_out,True,650490,621383,Yandy Díaz,Tanner Banks,0,12077b2b-8f70-4315-82a3-c7e3d9c55d0d,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.76,3.33,67.0,102.0,96.0,100.0,0.758,9.81,2.96,8.33,0.81,1.42,0.285,0.328,0.151,0.28,0.433,86.0,98.0,100.0,118.0,110.0,109.0,84.0,107.0,105.0,74.0,104.0,92.0,108.0,94.0,92.0,,,,0.083,0.304,,0.327,0.149,0.137,0.44,,1.56,0.16,1.14,-2.12,93.5,,86.3,92.1,87.9,82.1,0.238,0.238,0.351,0.195,0.268,0.3,0.208,0.312,0.269,0.286,0.524,0.164,,,,,,,,,,,,,,,,0.292,0.417,0.251
81,2024-09-10,745535,Single,single,False,666139,621383,Josh Lowe,Tanner Banks,1,3493caaa-344c-41fa-93e7-dd6ff7660f0e,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.76,3.33,67.0,102.0,96.0,100.0,0.758,9.81,2.96,8.33,0.81,1.42,0.285,0.328,0.151,0.28,0.433,86.0,98.0,100.0,118.0,110.0,109.0,84.0,107.0,105.0,74.0,104.0,92.0,108.0,94.0,92.0,,,,0.083,0.304,,0.327,0.149,0.137,0.44,,1.56,0.16,1.14,-2.12,93.5,,86.3,92.1,87.9,82.1,0.238,0.238,0.351,0.195,0.268,0.3,0.208,0.312,0.269,0.286,0.524,0.164,,,,,,,,,,,,,,,,0.292,0.417,0.251
82,2024-09-10,745535,Walk,walk,False,691406,621383,Junior Caminero,Tanner Banks,1,3c286257-79ab-471f-9555-6dadffe1cf79,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.76,3.33,67.0,102.0,96.0,100.0,0.758,9.81,2.96,8.33,0.81,1.42,0.285,0.328,0.151,0.28,0.433,86.0,98.0,100.0,118.0,110.0,109.0,84.0,107.0,105.0,74.0,104.0,92.0,108.0,94.0,92.0,,,,0.083,0.304,,0.327,0.149,0.137,0.44,,1.56,0.16,1.14,-2.12,93.5,,86.3,92.1,87.9,82.1,0.238,0.238,0.351,0.195,0.268,0.3,0.208,0.312,0.269,0.286,0.524,0.164,,,,,,,,,,,,,,,,0.292,0.417,0.251
83,2024-09-10,745535,Lineout,field_out,True,666185,621383,Dylan Carlson,Tanner Banks,0,59a5956a-ca74-4de8-8fca-3fac73a74f66,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.76,3.33,67.0,102.0,96.0,100.0,0.758,9.81,2.96,8.33,0.81,1.42,0.285,0.328,0.151,0.28,0.433,86.0,98.0,100.0,118.0,110.0,109.0,84.0,107.0,105.0,74.0,104.0,92.0,108.0,94.0,92.0,,,,0.083,0.304,,0.327,0.149,0.137,0.44,,1.56,0.16,1.14,-2.12,93.5,,86.3,92.1,87.9,82.1,0.238,0.238,0.351,0.195,0.268,0.3,0.208,0.312,0.269,0.286,0.524,0.164,,,,,,,,,,,,,,,,0.292,0.417,0.251
